,pollution,dew,temp,press,wnd_dir,wnd_spd,snow,rain
18279,16.0,-25,-5.0,1035.0,NE,14.3,0,0
18280,16.0,-24,-5.0,1035.0,NE,16.09,0,0
18281,17.0,-24,-6.0,1035.0,NE,17.88,0,0
18282,23.0,-24,-8.0,1036.0,SE,0.89,0,0
18283,25.0,-23,-9.0,1037.0,NE,0.89,0,0
18284,39.0,-24,-8.0,1038.0,NE,2.68,0,0
18285,52.0,-23,-8.0,1038.0,NE,6.7,0,0
18286,42.0,-24,-9.0,1039.0,NE,10.72,0,0
18287,24.0,-24,-9.0,1040.0,NE,15.64,0,0
18288,24.0,-25,-11.0,1041.0,NW,4.02,0,0
18289,30.0,-24,-9.0,1041.0,NW,11.17,0,0
18290,13.0,-24,-9.0,1041.0,NW,16.09,0,0
18291,10.0,-24,-10.0,1041.0,NW,21.01,0,0
18292,8.0,-24,-10.0,1041.0,NW,26.82,0,0
18293,7.0,-25,-10.0,1041.0,NW,30.84,0,0
18294,6.0,-25,-10.0,1041.0,NW,37.99,0,0
18295,9.0,-25,-11.0,1041.0,NW,43.8,0,0
18296,11.0,-25,-10.0,1041.0,NW,47.82,0,0
18297,16.0,-25,-8.0,1041.0,NW,52.74,0,0
18298,13.0,-25,-7.0,1040.0,NW,57.66,0,0
18299,16.0,-26,-4.0,1039.0,NW,62.58,0,0
18300,14.0,-26,-4.0,1037.0,NW,69.73,0,0
18301,17.0,-25,-4.0,1036.0,NW,75.54,0,0
18302,14.0,-24,-2.0,1034.0,NE,3.13,0,0
18303,13.0,-24,-2.0,1033.0,NW,3.13,0,0
18304,18.0,-25,-3.0,1033.0,NE,1.79,0,0
18305,24.0,-24,-5.0,1032.0,cv,0.89,0,0
18306,39.0,-24,-5.0,1032.0,cv,1.78,0,0
18307,57.0,-24,-5.0,1032.0,cv,2.67,0,0
18308,69.0,-23,-5.0,1031.0,cv,3.56,0,0
18309,75.0,-23,-10.0,1031.0,cv,4.45,0,0
18310,82.0,-23,-11.0,1031.0,cv,5.34,0,0
18311,92.0,-23,-12.0,1031.0,cv,6.23,0,0
18312,64.0,-23,-12.0,1030.0,NW,0.89,0,0
18313,61.0,-24,-14.0,1030.0,NW,4.02,0,0
18314,40.0,-24,-15.0,1029.0,NW,7.15,0,0
18315,60.0,-23,-14.0,1029.0,NW,8.94,0,0
18316,68.0,-23,-14.0,1028.0,NW,12.07,0,0
18317,68.0,-24,-13.0,1027.0,NW,13.86,0,0
18318,63.0,-24,-14.0,1026.0,NW,16.99,0,0
18319,63.0,-24,-16.0,1026.0,NW,20.12,0,0
18320,60.0,-23,-12.0,1026.0,NW,24.14,0,0
18321,52.0,-23,-8.0,1026.0,NW,27.27,0,0
18322,49.0,-22,-5.0,1025.0,NW,30.4,0,0
18323,59.0,-22,-3.0,1024.0,NW,32.19,0,0
18324,60.0,-24,1.0,1023.0,cv,1.79,0,0
18325,52.0,-23,3.0,1022.0,NW,4.02,0,0
18326,50.0,-23,4.0,1021.0,NW,13.85,0,0
18327,76.0,-25,4.0,1021.0,NW,25.03,0,0
18328,66.0,-26,4.0,1021.0,NW,33.97,0,0
18329,72.0,-25,3.0,1021.0,NW,39.78,0,0
18330,82.0,-22,-1.0,1022.0,NE,1.79,0,0
18331,100.0,-21,-3.0,1023.0,SE,0.89,0,0
18332,129.0,-21,-6.0,1024.0,cv,0.89,0,0
18333,147.0,-21,-6.0,1025.0,cv,1.78,0,0
18334,114.0,-22,-4.0,1026.0,NW,1.79,0,0
18335,50.0,-24,-4.0,1026.0,NW,4.92,0,0
18336,14.0,-25,-4.0,1027.0,NW,10.73,0,0
18337,16.0,-24,-5.0,1027.0,NW,15.65,0,0
18338,9.0,-25,-6.0,1027.0,NW,21.46,0,0
18339,9.0,-25,-7.0,1028.0,NE,3.13,0,0
18340,8.0,-23,-8.0,1028.0,NE,6.26,0,0
18341,9.0,-23,-10.0,1028.0,NW,3.13,0,0
18342,9.0,-23,-8.0,1028.0,NE,5.81,0,0
18343,9.0,-23,-7.0,1028.0,NE,11.62,0,0
18344,17.0,-23,-7.0,1029.0,NE,16.54,0,0
18345,21.0,-22,-5.0,1029.0,NE,20.56,0,0
18346,19.0,-22,-4.0,1029.0,NE,24.58,0,0
18347,19.0,-22,0.0,1028.0,NE,26.37,0,0
18348,20.0,-24,1.0,1027.0,cv,1.79,0,0
18349,22.0,-25,1.0,1026.0,cv,2.68,0,0
18350,29.0,-24,1.0,1025.0,cv,4.47,0,0
18351,40.0,-24,2.0,1024.0,SE,1.79,0,0
18352,69.0,-24,1.0,1024.0,SE,6.71,0,0
18353,70.0,-21,0.0,1023.0,SE,10.73,0,0
18354,62.0,-21,-1.0,1023.0,SE,13.86,0,0
18355,60.0,-21,-2.0,1024.0,SE,15.65,0,0
18356,61.0,-20,-3.0,1023.0,cv,0.89,0,0
18357,72.0,-19,-5.0,1023.0,cv,1.78,0,0
18358,82.0,-19,-5.0,1023.0,SE,0.89,0,0
18359,100.0,-19,-5.0,1023.0,SE,2.68,0,0
18360,118.0,-19,-5.0,1023.0,SE,4.47,0,0
18361,126.0,-14,-5.0,1022.0,cv,0.89,0,0
18362,140.0,-15,-5.0,1022.0,SE,1.79,0,0
18363,132.0,-14,-5.0,1021.0,SE,2.68,0,0
18364,119.0,-13,-4.0,1020.0,cv,0.45,0,0
18365,100.0,-14,-4.0,1019.0,SE,0.89,0,0
18366,92.0,-14,-5.0,1019.0,cv,0.89,0,0
18367,90.0,-14,-5.0,1019.0,NW,1.79,0,0
18368,109.0,-15,-4.0,1020.0,NE,1.79,0,0
18369,103.0,-15,-4.0,1020.0,NW,1.79,0,0
18370,81.0,-13,0.0,1020.0,NW,3.58,0,0
18371,82.0,-12,1.0,1020.0,cv,0.89,0,0
18372,100.0,-12,1.0,1019.0,cv,1.78,0,0
18373,103.0,-14,2.0,1018.0,NW,1.79,0,0
18374,116.0,-14,3.0,1017.0,cv,1.79,0,0
18375,108.0,-14,4.0,1016.0,SE,1.79,0,0
18376,113.0,-14,4.0,1016.0,SE,4.92,0,0
18377,127.0,-14,3.0,1017.0,SE,8.94,0,0
18378,132.0,-14,1.0,1017.0,SE,12.96,0,0
18379,128.0,-12,-2.0,1018.0,SE,13.85,0,0
18380,132.0,-12,-4.0,1018.0,SE,14.74,0,0
18381,201.0,-11,-3.0,1018.0,cv,0.45,0,0
18382,265.0,-12,-5.0,1018.0,NE,0.89,0,0
18383,252.0,-11,-4.0,1019.0,cv,0.89,0,0
18384,254.0,-11,-4.0,1019.0,NE,0.89,0,0
18385,262.0,-10,-4.0,1019.0,NE,2.68,0,0
18386,251.0,-12,-6.0,1020.0,NW,0.89,0,0
18387,278.0,-12,-6.0,1020.0,NW,2.68,0,0
18388,263.0,-13,-6.0,1020.0,NW,5.81,0,0
18389,183.0,-17,-2.0,1021.0,NW,13.86,0,0
18390,18.0,-20,-3.0,1023.0,NW,23.69,0,0
18391,20.0,-20,-3.0,1024.0,NW,32.63,0,0
18392,19.0,-20,-4.0,1026.0,NW,43.81,0,0
18393,12.0,-21,-3.0,1027.0,NW,59.01,0,0
18394,11.0,-21,-2.0,1027.0,NW,71.97,0,0
18395,10.0,-22,-2.0,1027.0,NW,87.17,0,0
18396,12.0,-23,-1.0,1027.0,NW,99.24,0,0
18397,19.0,-25,-1.0,1027.0,NW,111.31,0,0
18398,22.0,-25,-2.0,1027.0,NW,124.27,0,0
18399,23.0,-26,-2.0,1028.0,NW,137.23,0,0
18400,13.0,-28,-4.0,1029.0,NW,153.32,0,0
18401,12.0,-28,-6.0,1030.0,NW,165.39,0,0
18402,10.0,-28,-7.0,1031.0,NW,174.33,0,0
18403,27.0,-27,-7.0,1032.0,NW,188.19,0,0
18404,32.0,-27,-8.0,1033.0,NW,200.26,0,0
18405,42.0,-26,-8.0,1033.0,NW,213.22,0,0
18406,66.0,-26,-9.0,1033.0,NW,224.4,0,0
18407,56.0,-25,-9.0,1033.0,NW,233.34,0,0
18408,163.0,-26,-10.0,1033.0,NW,239.15,0,0
18409,17.0,-27,-9.0,1034.0,NW,252.11,0,0
18410,7.0,-28,-10.0,1034.0,NW,265.97,0,0
18411,7.0,-28,-10.0,1034.0,NW,278.04,0,0
18412,7.0,-28,-12.0,1034.0,NW,283.85,0,0
18413,9.0,-27,-10.0,1033.0,NW,293.68,0,0
18414,9.0,-27,-11.0,1034.0,NW,300.83,0,0
18415,7.0,-27,-13.0,1034.0,NW,304.85,0,0
18416,9.0,-27,-10.0,1034.0,cv,0.89,0,0
18417,13.0,-25,-8.0,1034.0,NW,7.15,0,0
18418,22.0,-25,-7.0,1033.0,NW,14.3,0,0
18419,15.0,-24,-6.0,1032.0,NW,21.45,0,0
18420,13.0,-25,-5.0,1031.0,NW,30.39,0,0
18421,18.0,-24,-3.0,1030.0,NW,39.33,0,0
18422,14.0,-24,-3.0,1029.0,NW,46.48,0,0
18423,12.0,-24,-2.0,1028.0,NW,54.53,0,0
18424,12.0,-24,-1.0,1028.0,NW,60.34,0,0
18425,13.0,-24,-3.0,1028.0,NW,66.15,0,0
18426,12.0,-25,-4.0,1028.0,NW,71.07,0,0
18427,12.0,-25,-6.0,1029.0,NW,75.99,0,0
18428,12.0,-23,-6.0,1029.0,NW,83.14,0,0
18429,12.0,-24,-8.0,1030.0,NW,88.06,0,0
18430,9.0,-24,-8.0,1030.0,NW,92.98,0,0
18431,9.0,-24,-8.0,1030.0,NW,98.79,0,0
18432,11.0,-24,-7.0,1030.0,NW,105.94,0,0
18433,9.0,-24,-7.0,1030.0,NW,113.09,0,0
18434,10.0,-25,-8.0,1030.0,NW,118.9,0,0
18435,10.0,-24,-9.0,1030.0,NW,124.71,0,0
18436,11.0,-25,-9.0,1029.0,NW,129.63,0,0
18437,10.0,-25,-9.0,1029.0,NW,131.42,0,0
18438,8.0,-25,-11.0,1028.0,NW,134.55,0,0
18439,9.0,-25,-11.0,1028.0,NW,136.34,0,0
18440,12.0,-23,-7.0,1028.0,NE,1.79,0,0
18441,16.0,-22,-5.0,1028.0,NW,3.13,0,0
18442,11.0,-22,-3.0,1027.0,NW,7.15,0,0
18443,27.0,-22,-2.0,1026.0,NW,16.09,0,0
18444,21.0,-22,0.0,1025.0,NW,25.92,0,0
18445,16.0,-24,0.0,1024.0,NW,35.75,0,0
18446,11.0,-23,2.0,1023.0,NW,43.8,0,0
18447,11.0,-23,2.0,1023.0,NW,49.61,0,0
18448,17.0,-24,2.0,1023.0,NW,56.76,0,0
18449,17.0,-23,2.0,1023.0,NW,63.91,0,0
18450,12.0,-21,-3.0,1024.0,NE,1.79,0,0
18451,20.0,-21,-3.0,1025.0,NW,3.13,0,0
18452,21.0,-21,-5.0,1026.0,NE,1.79,0,0
18453,26.0,-21,-5.0,1026.0,NW,3.13,0,0
18454,18.0,-20,-6.0,1026.0,cv,0.89,0,0
18455,22.0,-21,-7.0,1027.0,NW,3.13,0,0
18456,18.0,-20,-7.0,1027.0,NW,4.92,0,0
18457,39.0,-19,-8.0,1027.0,NE,0.89,0,0
18458,36.0,-20,-9.0,1026.0,cv,0.45,0,0
18459,28.0,-19,-11.0,1026.0,cv,0.9,0,0
18460,28.0,-21,-13.0,1026.0,NW,0.89,0,0
18461,33.0,-20,-13.0,1027.0,NW,4.02,0,0
18462,33.0,-20,-11.0,1026.0,NW,5.81,0,0
18463,38.0,-20,-11.0,1027.0,cv,0.89,0,0
18464,77.0,-17,-8.0,1027.0,NW,3.13,0,0
18465,84.0,-18,-5.0,1027.0,NW,6.26,0,0
18466,84.0,-17,-3.0,1028.0,SE,1.79,0,0
18467,63.0,-18,-1.0,1027.0,cv,1.79,0,0
18468,52.0,-20,1.0,1026.0,cv,3.58,0,0
18469,40.0,-21,1.0,1025.0,cv,5.37,0,0
18470,36.0,-21,3.0,1024.0,SE,4.02,0,0
18471,37.0,-21,2.0,1024.0,SE,8.94,0,0
18472,45.0,-21,2.0,1023.0,SE,14.75,0,0
18473,51.0,-21,2.0,1023.0,SE,19.67,0,0
18474,55.0,-21,1.0,1024.0,SE,23.69,0,0
18475,66.0,-20,0.0,1024.0,SE,28.61,0,0
18476,64.0,-18,0.0,1025.0,NW,3.13,0,0
18477,56.0,-18,-2.0,1027.0,NW,6.26,0,0
18478,57.0,-19,-5.0,1027.0,NW,9.39,0,0
18479,21.0,-22,-1.0,1028.0,NW,17.44,0,0
18480,6.0,-22,-2.0,1028.0,NW,28.62,0,0
18481,4.0,-22,-3.0,1029.0,NW,36.67,0,0
18482,6.0,-21,-2.0,1029.0,NW,45.61,0,0
18483,8.0,-20,-3.0,1030.0,NW,52.76,0,0
18484,7.0,-21,-4.0,1030.0,NW,55.89,0,0
18485,9.0,-21,-6.0,1030.0,NW,57.68,0,0
18486,11.0,-22,-6.0,1031.0,NW,59.47,0,0
18487,13.0,-20,-9.0,1031.0,cv,0.89,0,0
18488,21.0,-19,-3.0,1032.0,cv,1.78,0,0
18489,29.0,-20,-2.0,1033.0,SE,1.79,0,0
18490,19.0,-21,0.0,1032.0,NW,3.13,0,0
18491,36.0,-22,2.0,1032.0,cv,0.89,0,0
18492,23.0,-21,2.0,1030.0,cv,2.68,0,0
18493,23.0,-22,3.0,1029.0,cv,3.57,0,0
18494,18.0,-23,3.0,1028.0,SE,3.13,0,0
18495,19.0,-22,3.0,1027.0,SE,8.05,0,0
18496,27.0,-22,3.0,1027.0,SE,13.86,0,0
18497,36.0,-22,2.0,1027.0,SE,18.78,0,0
18498,23.0,-22,1.0,1026.0,SE,23.7,0,0
18499,34.0,-21,0.0,1027.0,SE,27.72,0,0
18500,46.0,-19,0.0,1027.0,SE,32.64,0,0
18501,54.0,-19,0.0,1027.0,SE,37.56,0,0
18502,63.0,-19,-1.0,1027.0,SE,41.58,0,0
18503,82.0,-19,-2.0,1026.0,SE,43.37,0,0
18504,74.0,-19,-3.0,1026.0,SE,45.16,0,0
18505,95.0,-19,-4.0,1026.0,SE,46.95,0,0
18506,102.0,-20,-7.0,1026.0,SE,48.74,0,0
18507,114.0,-19,-7.0,1026.0,SE,50.53,0,0
18508,121.0,-19,-10.0,1026.0,NE,1.79,0,0
18509,117.0,-17,-9.0,1026.0,NE,2.68,0,0
18510,112.0,-17,-10.0,1027.0,cv,0.89,0,0
18511,123.0,-17,-11.0,1027.0,NW,1.79,0,0
18512,126.0,-16,-10.0,1028.0,NW,3.58,0,0
18513,129.0,-16,-3.0,1029.0,NW,6.71,0,0
18514,121.0,-17,-1.0,1029.0,NW,9.84,0,0
18515,111.0,-21,2.0,1029.0,NE,4.02,0,0
18516,73.0,-22,3.0,1028.0,NE,7.15,0,0
18517,49.0,-22,6.0,1027.0,NW,3.13,0,0
18518,40.0,-22,5.0,1026.0,NE,4.02,0,0
18519,39.0,-23,5.0,1026.0,NE,7.15,0,0
18520,40.0,-23,5.0,1026.0,NE,8.94,0,0
18521,34.0,-23,4.0,1026.0,NE,10.73,0,0
18522,29.0,-23,2.0,1027.0,SE,0.89,0,0
18523,44.0,-20,-1.0,1027.0,SE,2.68,0,0
18524,74.0,-18,-3.0,1028.0,SE,3.57,0,0
18525,87.0,-18,-3.0,1029.0,SE,4.46,0,0
18526,106.0,-16,-2.0,1030.0,SE,8.48,0,0
18527,147.0,-9,-4.0,1030.0,SE,12.5,0,0
18528,175.0,-9,-5.0,1030.0,SE,16.52,0,0
18529,107.0,-9,-5.0,1030.0,SE,19.65,0,0
18530,99.0,-9,-4.0,1031.0,SE,21.44,0,0
18531,86.0,-10,-6.0,1030.0,cv,0.89,0,0
18532,74.0,-12,-7.0,1030.0,SE,0.89,0,0
18533,78.0,-12,-8.0,1029.0,cv,0.89,0,0
18534,75.0,-12,-10.0,1029.0,NE,1.79,0,0
18535,70.0,-12,-10.0,1030.0,NW,1.79,0,0
18536,70.0,-7,-4.0,1029.0,NW,4.92,0,0
18537,77.0,-8,-2.0,1030.0,NW,8.05,0,0
18538,90.0,-9,-1.0,1029.0,NW,9.84,0,0
18539,113.0,-9,-1.0,1029.0,SE,1.79,0,0
18540,97.0,-9,1.0,1027.0,cv,1.79,0,0
18541,111.0,-8,0.0,1025.0,SE,1.79,0,0
18542,104.0,-8,1.0,1024.0,NE,1.79,0,0
18543,106.0,-9,0.0,1023.0,cv,0.89,0,0
18544,105.0,-9,0.0,1024.0,cv,1.78,0,0
18545,105.0,-9,0.0,1024.0,cv,2.67,0,0
18546,112.0,-9,0.0,1024.0,SE,1.79,0,0
18547,120.0,-8,-1.0,1024.0,cv,0.89,0,0
18548,134.0,-9,-4.0,1024.0,NE,0.89,0,0
18549,143.0,-8,-3.0,1024.0,SE,0.89,0,0
18550,157.0,-10,-5.0,1025.0,cv,0.89,0,0
18551,149.0,-8,-4.0,1025.0,cv,1.78,0,0
18552,170.0,-11,-7.0,1024.0,NW,3.13,0,0
18553,183.0,-10,-6.0,1024.0,cv,0.89,0,0
18554,175.0,-12,-8.0,1024.0,cv,1.78,0,0
18555,154.0,-11,-6.0,1024.0,NW,1.79,0,0
18556,145.0,-11,-7.0,1023.0,NW,3.58,0,0
18557,144.0,-10,-6.0,1023.0,NW,5.37,0,0
18558,163.0,-10,-6.0,1024.0,NW,6.26,0,0
18559,172.0,-9,-5.0,1024.0,NW,9.39,0,0
18560,170.0,-9,-4.0,1025.0,NW,11.18,0,0
18561,182.0,-9,-2.0,1025.0,NW,12.97,0,0
18562,138.0,-9,-1.0,1025.0,NE,1.79,0,0
18563,149.0,-10,1.0,1024.0,NW,1.79,0,0
18564,163.0,-10,2.0,1023.0,cv,0.89,0,0
18565,165.0,-9,4.0,1022.0,cv,1.78,0,0
18566,192.0,-10,4.0,1022.0,SE,3.13,0,0
18567,226.0,-9,4.0,1021.0,SE,6.26,0,0
18568,221.0,-9,3.0,1021.0,SE,9.39,0,0
18569,224.0,-9,2.0,1021.0,cv,0.89,0,0
18570,228.0,-9,1.0,1021.0,SE,0.89,0,0
18571,254.0,-8,-2.0,1021.0,SE,1.78,0,0
18572,288.0,-8,-2.0,1021.0,SE,2.67,0,0
18573,295.0,-8,-1.0,1022.0,cv,0.89,0,0
18574,332.0,-9,-4.0,1023.0,cv,1.78,0,0
18575,352.0,-9,-3.0,1023.0,cv,2.67,0,0
18576,376.0,-10,-5.0,1023.0,NW,0.89,0,0
18577,380.0,-10,-6.0,1023.0,cv,0.89,0,0
18578,327.0,-9,-6.0,1023.0,NW,3.13,0,0
18579,306.0,-10,-6.0,1023.0,NW,7.15,0,0
18580,248.0,-9,-5.0,1024.0,NW,11.17,0,0
18581,235.0,-8,-3.0,1024.0,NW,16.98,0,0
18582,236.0,-11,-2.0,1025.0,NW,21.0,0,0
18583,151.0,-13,-3.0,1026.0,NW,25.02,0,0
18584,14.0,-15,-1.0,1027.0,NE,4.02,0,0
18585,13.0,-17,-1.0,1028.0,NW,7.15,0,0
18586,16.0,-19,1.0,1028.0,NE,4.92,0,0
18587,16.0,-20,2.0,1028.0,NE,8.94,0,0
18588,15.0,-22,5.0,1028.0,NW,5.81,0,0
18589,22.0,-26,4.0,1027.0,NW,12.96,0,0
18590,25.0,-24,3.0,1027.0,NE,4.02,0,0
18591,26.0,-23,4.0,1027.0,NE,5.81,0,0
18592,23.0,-24,3.0,1027.0,SE,1.79,0,0
18593,24.0,-24,3.0,1028.0,SE,3.58,0,0
18594,25.0,-21,-2.0,1028.0,SE,4.47,0,0
18595,22.0,-20,-2.0,1029.0,NE,0.89,0,0
18596,38.0,-22,-6.0,1029.0,NE,2.68,0,0
18597,57.0,-22,-1.0,1030.0,NW,3.13,0,0
18598,41.0,-21,-4.0,1030.0,NE,1.79,0,0
18599,71.0,-16,-5.0,1030.0,SE,3.13,0,0
18600,80.0,-10,-6.0,1031.0,SE,4.92,0,0
18601,129.0,-9,-6.0,1031.0,SE,6.71,0,0
18602,149.0,-9,-6.0,1031.0,SE,9.84,0,0
18603,132.0,-9,-6.0,1031.0,SE,12.97,0,0
18604,97.0,-10,-6.0,1031.0,SE,14.76,0,0
18605,83.0,-10,-7.0,1031.0,SE,15.65,0,0
18606,78.0,-13,-10.0,1031.0,NE,0.89,0,0
18607,92.0,-11,-9.0,1031.0,NE,1.78,0,0
18608,95.0,-11,-9.0,1031.0,cv,0.89,0,0
18609,92.0,-10,-5.0,1031.0,NE,0.89,0,0
18610,87.0,-9,-3.0,1031.0,cv,0.89,0,0
18611,96.0,-9,-2.0,1030.0,cv,1.78,0,0
18612,113.0,-10,0.0,1028.0,cv,3.57,0,0
18613,138.0,-10,1.0,1026.0,SE,1.79,0,0
18614,167.0,-10,2.0,1025.0,cv,1.79,0,0
18615,134.0,-10,2.0,1025.0,SE,4.02,0,0
18616,112.0,-11,2.0,1024.0,SE,8.04,0,0
18617,118.0,-10,2.0,1025.0,cv,1.79,0,0
18618,114.0,-11,0.0,1025.0,cv,2.68,0,0
18619,126.0,-9,-2.0,1026.0,SE,1.79,0,0
18620,133.0,-11,-4.0,1027.0,NE,1.79,0,0
18621,145.0,-9,-2.0,1028.0,NW,3.13,0,0
18622,163.0,-19,-2.0,1030.0,NW,8.94,0,0
18623,16.0,-20,-2.0,1030.0,NW,16.09,0,0
18624,4.0,-20,-3.0,1031.0,NW,20.11,0,0
18625,5.0,-20,-3.0,1030.0,NW,25.03,0,0
18626,8.0,-20,-4.0,1030.0,NW,28.16,0,0
18627,12.0,-20,-4.0,1030.0,NW,33.08,0,0
18628,11.0,-20,-4.0,1030.0,NW,36.21,0,0
18629,10.0,-21,-7.0,1030.0,NW,38.0,0,0
18630,11.0,-20,-6.0,1030.0,NW,41.13,0,0
18631,9.0,-20,-5.0,1031.0,NW,44.26,0,0
18632,12.0,-19,-2.0,1031.0,NW,49.18,0,0
18633,17.0,-19,-1.0,1032.0,NW,54.1,0,0
18634,15.0,-21,0.0,1031.0,NW,61.25,0,0
18635,24.0,-21,1.0,1031.0,NW,66.17,0,0
18636,17.0,-22,2.0,1030.0,NW,71.98,0,0
18637,11.0,-23,2.0,1029.0,NW,76.9,0,0
18638,15.0,-22,3.0,1028.0,NW,80.92,0,0
18639,18.0,-22,2.0,1028.0,NW,88.07,0,0
18640,18.0,-22,1.0,1028.0,NW,95.22,0,0
18641,16.0,-20,0.0,1028.0,NW,102.37,0,0
18642,14.0,-19,-2.0,1029.0,NW,109.52,0,0
18643,16.0,-20,-3.0,1029.0,NW,115.33,0,0
18644,13.0,-20,-3.0,1030.0,NW,120.25,0,0
18645,15.0,-20,-5.0,1030.0,NW,125.17,0,0
18646,15.0,-20,-5.0,1030.0,NW,130.09,0,0
18647,20.0,-19,-4.0,1030.0,NW,133.22,0,0
18648,7.0,-19,-4.0,1030.0,NW,136.35,0,0
18649,8.0,-21,-8.0,1030.0,NW,140.37,0,0
18650,9.0,-21,-8.0,1031.0,NW,145.29,0,0
18651,11.0,-20,-7.0,1031.0,NW,150.21,0,0
18652,12.0,-21,-7.0,1031.0,NW,156.02,0,0
18653,11.0,-22,-7.0,1032.0,NW,161.83,0,0
18654,9.0,-23,-7.0,1033.0,NW,170.77,0,0
18655,10.0,-23,-8.0,1033.0,NW,178.82,0,0
18656,16.0,-23,-7.0,1034.0,NW,188.65,0,0
18657,17.0,-23,-5.0,1035.0,NW,201.61,0,0
18658,15.0,-22,-3.0,1035.0,NW,212.79,0,0
18659,18.0,-23,-2.0,1034.0,NW,223.97,0,0
18660,19.0,-23,-1.0,1033.0,NW,235.15,0,0
18661,26.0,-22,0.0,1032.0,NW,246.33,0,0
18662,16.0,-24,1.0,1032.0,NW,257.51,0,0
18663,24.0,-24,0.0,1032.0,NW,268.69,0,0
18664,15.0,-25,0.0,1032.0,NW,277.63,0,0
18665,13.0,-22,-1.0,1031.0,NW,286.57,0,0
18666,9.0,-21,-2.0,1032.0,NW,294.62,0,0
18667,8.0,-21,-3.0,1033.0,NW,302.67,0,0
18668,11.0,-21,-4.0,1033.0,NW,307.59,0,0
18669,10.0,-20,-5.0,1034.0,NW,313.4,0,0
18670,18.0,-20,-4.0,1034.0,NW,322.34,0,0
18671,18.0,-20,-4.0,1034.0,NW,331.28,0,0
18672,14.0,-21,-5.0,1034.0,NW,338.43,0,0
18673,16.0,-21,-5.0,1034.0,NW,344.24,0,0
18674,12.0,-22,-7.0,1035.0,cv,0.89,0,0
18675,9.0,-23,-8.0,1034.0,NW,3.13,0,0
18676,8.0,-22,-9.0,1034.0,NW,6.26,0,0
18677,10.0,-23,-9.0,1035.0,NW,8.05,0,0
18678,8.0,-22,-10.0,1035.0,NW,12.07,0,0
18679,17.0,-22,-10.0,1035.0,NW,16.09,0,0
18680,17.0,-20,-7.0,1035.0,NW,21.01,0,0
18681,30.0,-21,-5.0,1035.0,NW,25.93,0,0
18682,27.0,-21,-3.0,1034.0,NE,4.02,0,0
18683,23.0,-20,0.0,1032.0,NW,5.81,0,0
18684,27.0,-23,1.0,1031.0,NW,11.62,0,0
18685,19.0,-23,2.0,1030.0,NW,18.77,0,0
18686,26.0,-22,3.0,1028.0,NW,24.58,0,0
18687,45.0,-22,4.0,1028.0,NW,30.39,0,0
18688,40.0,-22,4.0,1027.0,NW,36.2,0,0
18689,52.0,-22,4.0,1026.0,NW,41.12,0,0
18690,50.0,-22,2.0,1026.0,SE,4.02,0,0
18691,53.0,-22,1.0,1027.0,SE,7.15,0,0
18692,52.0,-20,-1.0,1027.0,NW,3.13,0,0
18693,59.0,-19,-3.0,1028.0,cv,0.89,0,0
18694,74.0,-19,-5.0,1028.0,cv,1.78,0,0
18695,90.0,-18,-3.0,1028.0,cv,2.67,0,0
18696,109.0,-18,-3.0,1028.0,NW,1.79,0,0
18697,105.0,-19,-7.0,1028.0,NW,6.71,0,0
18698,98.0,-19,-6.0,1027.0,cv,0.89,0,0
18699,91.0,-20,-8.0,1027.0,NW,1.79,0,0
18700,99.0,-19,-10.0,1027.0,SE,0.89,0,0
18701,98.0,-21,-11.0,1027.0,NW,1.79,0,0
18702,91.0,-20,-10.0,1026.0,NW,3.58,0,0
18703,87.0,-20,-11.0,1026.0,NW,6.71,0,0
18704,84.0,-17,-7.0,1027.0,NW,8.5,0,0
18705,89.0,-18,-4.0,1026.0,NE,1.79,0,0
18706,87.0,-18,-1.0,1026.0,cv,0.89,0,0
18707,80.0,-20,2.0,1026.0,NW,1.79,0,0
18708,73.0,-21,5.0,1025.0,NW,3.58,0,0
18709,52.0,-20,7.0,1022.0,cv,1.79,0,0
18710,38.0,-21,6.0,1022.0,cv,3.58,0,0
18711,33.0,-21,7.0,1021.0,cv,5.37,0,0
18712,33.0,-22,7.0,1020.0,SE,4.02,0,0
18713,25.0,-22,6.0,1020.0,SE,8.04,0,0
18714,32.0,-23,4.0,1021.0,SE,12.06,0,0
18715,41.0,-23,1.0,1021.0,SE,13.85,0,0
18716,52.0,-22,2.0,1021.0,SE,16.98,0,0
18717,64.0,-19,-3.0,1021.0,cv,0.89,0,0
18718,64.0,-18,-3.0,1021.0,cv,1.78,0,0
18719,56.0,-18,-5.0,1022.0,cv,2.67,0,0
18720,65.0,-18,-4.0,1021.0,cv,3.56,0,0
18721,81.0,-19,-7.0,1021.0,NE,1.79,0,0
18722,113.0,-19,-9.0,1021.0,NE,2.68,0,0
18723,163.0,-18,-9.0,1021.0,NW,1.79,0,0
18724,162.0,-17,-9.0,1021.0,NW,2.68,0,0
18725,152.0,-18,-9.0,1021.0,NW,5.81,0,0
18726,129.0,-18,-9.0,1021.0,NW,8.94,0,0
18727,105.0,-18,-9.0,1021.0,NW,10.73,0,0
18728,99.0,-16,-8.0,1021.0,NW,12.52,0,0
18729,94.0,-16,-1.0,1022.0,cv,0.89,0,0
18730,85.0,-19,1.0,1022.0,cv,2.68,0,0
18731,110.0,-19,3.0,1022.0,cv,4.47,0,0
18732,139.0,-21,6.0,1020.0,SE,1.79,0,0
